,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603416,信捷电气,-5.61,9.0,4.0,65.59,67.69,61.76,62.1,21488.0,1.16,9.01,13699.43,67.64,12710.0,8778.0,1.45,0.55,-8.26,-5.45,3092.0,7.0,3.81,  -2460万,-0.43,-17.95,0,  -19.2万, -643.4万,  -1797万,3092.0,0.049,36.334,-4.39,-8.08,-8.29,-1.51,-13.74,-34.04,27.19,-28.76,4151.0,3066.0,3495.0,279.0,282.0,293.0,300.0,3060.0,1047.0,209.0,1219.0,1412.0,2946.0,3178.0,779.0,3388.0,4230.0,4179.0,937.0,4049.0,1084.0,,3831.0,3452.0,,,,,934.0,3452.0,3517.0,4148.0,4075.0,3796.0,1723.0,3933.0,4120.0,618.0,3923.0,,,,,,,,,,
1,2021-05-07,603416,信捷电气,-1.37,31.0,3.0,62.2,64.46,60.9,61.25,21529.0,1.26,5.73,13521.79,,12160.0,9369.0,1.3,0.57,-4.98,-0.72,2771.0,8.0,3.82,  -1699万,-0.3,-12.56,0, -424.3万,  -1426万,  151.2万,2771.0,0.036000000000000004,35.155,-0.08,-2.8,-6.93,-1.44,-17.85,-33.66,22.98,-28.44,2825.0,2002.0,3584.0,303.0,295.0,297.0,298.0,3085.0,925.0,775.0,1259.0,,3060.0,3081.0,,,,3208.0,1213.0,3950.0,,,3310.0,2618.0,,,,,1213.0,3575.0,3602.0,2819.0,3705.0,3839.0,2009.0,4083.0,4115.0,655.0,3921.0,1.0,3.0,4144.0,3948.0,,,,,,
2,2021-05-10,603416,信捷电气,-5.49,18.0,1.0,59.68,60.85,56.88,57.89,24975.0,1.35,6.48,14522.5,112.2,15177.0,9798.0,1.55,1.78,-4.86,-5.75,2813.0,9.0,4.43,  -3098万,-0.59,-21.33,  453.1万, -327.9万,  -2200万,  -1023万,2813.0,0.031,30.886999999999997,-5.41,-9.45,-12.89,-4.15,-21.22,-35.25,16.98,-32.07,4199.0,2547.0,4020.0,303.0,309.0,319.0,322.0,2976.0,837.0,528.0,1177.0,1009.0,2835.0,3090.0,714.0,1878.0,4106.0,4207.0,1144.0,3838.0,948.0,,3974.0,3526.0,,,,,1144.0,3622.0,3880.0,4198.0,4181.0,4171.0,2855.0,4104.0,4131.0,744.0,3981.0,8.0,3.0,2921.0,2870.0,,,,,,
3,2021-05-11,603416,信捷电气,-0.92,2.0,7.0,57.89,59.0,57.08,57.36,13449.0,0.64,3.32,7786.3,9.84,7970.0,5479.0,1.45,0.49,-2.78,-1.32,2377.0,6.0,2.38,  -1421万,-0.27,-18.26,0,  102.8万, -793.3万, -731.0万,2377.0,0.028,30.263,-1.53,-6.88,-9.29,-14.23,-21.79,-35.12,14.9,-33.24,3219.0,3722.0,3242.0,315.0,321.0,317.0,331.0,3458.0,3411.0,2120.0,1795.0,2874.0,3329.0,3568.0,542.0,4066.0,3672.0,3231.0,1456.0,4110.0,1786.0,,3595.0,3717.0,,,,,1456.0,3962.0,4050.0,3214.0,4068.0,4120.0,4051.0,4133.0,4133.0,767.0,4004.0,3.0,0.0,3039.0,3049.0,,,,,,
4,2021-05-12,603416,信捷电气,1.57,10.0,1.0,56.89,58.3,56.0,58.26,12490.0,0.61,4.01,7124.85,14.79,6699.0,5791.0,1.16,4.04,-0.07,0.96,1971.0,6.0,2.21, -501.9万,-0.09,-7.04,0,   67.3万,  240.1万, -809.3万,1971.0,0.057999999999999996,32.748000000000005,1.14,-5.85,-9.9,-11.66,-21.55,-34.59,16.93,-32.67,1212.0,2777.0,4007.0,333.0,333.0,329.0,331.0,3525.0,3523.0,1368.0,1887.0,2417.0,3467.0,3550.0,1383.0,805.0,449.0,1185.0,1808.0,4118.0,1879.0,,3027.0,2845.0,,,,,1809.0,3867.0,3984.0,1210.0,4087.0,4168.0,4015.0,4120.0,4136.0,746.0,3994.0,21.0,1.0,2744.0,3000.0,,,,,,
5,2021-05-13,603416,信捷电气,-2.13,2.0,26.0,57.55,58.51,56.95,57.02,7834.0,0.42,2.68,4506.96,29.54,4185.0,3649.0,1.15,0.12,-2.55,-1.17,1459.0,5.0,1.39, -296.4万,-0.06,-6.58,0,0,  -88.3万, -208.0万,1459.0,0.031,31.104,-1.11,-1.51,-6.83,-14.43,-15.4,-32.02,15.17,-33.04,3450.0,3776.0,2400.0,331.0,334.0,324.0,333.0,3870.0,4227.0,2486.0,2484.0,2183.0,3869.0,3833.0,2091.0,3979.0,3050.0,3478.0,2430.0,4197.0,2846.0,,2033.0,2138.0,,,,,2430.0,4004.0,4051.0,3446.0,3297.0,4064.0,4116.0,3914.0,4140.0,784.0,4018.0,27.0,3.0,2640.0,2922.0,,,,,,
6,2021-05-14,603416,信捷电气,2.77,7.0,9.0,57.56,58.66,57.05,58.6,9721.0,0.6,2.82,5632.44,11.51,4766.0,4955.0,0.96,2.72,-0.1,1.0,1656.0,6.0,1.72,  123.7万,0.02,2.2,0,  198.8万,   19.8万,  -95.0万,1656.0,0.083,35.545,0.42,0.42,-6.62,-13.13,-11.41,-33.22,12.62,-33.56,792.0,3238.0,2977.0,329.0,337.0,326.0,329.0,3798.0,3932.0,2231.0,2338.0,2708.0,3802.0,3776.0,2243.0,1132.0,381.0,732.0,2284.0,4134.0,2677.0,,1953.0,2000.0,,,,,2285.0,3906.0,3988.0,790.0,1620.0,3975.0,4084.0,3615.0,4143.0,795.0,4004.0,67.0,1.0,2366.0,3056.0,,,,,,
7,2021-05-17,603416,信捷电气,2.56,57.0,1.0,58.72,60.47,58.72,60.1,17209.0,1.26,2.99,10295.57,33.47,9485.0,7724.0,1.23,2.35,-0.61,1.78,2241.0,8.0,3.05,  -1040万,-0.19,-10.1,0, -130.8万, -365.1万, -544.0万,2241.0,0.115,39.53,1.1,0.37,-0.04,-13.42,-11.7,-31.68,20.3,-33.34,443.0,1811.0,4036.0,328.0,329.0,322.0,324.0,3467.0,1255.0,2488.0,1668.0,2249.0,3473.0,3413.0,2128.0,971.0,373.0,380.0,1745.0,4018.0,1641.0,,2539.0,2131.0,,,,,1745.0,3314.0,3573.0,442.0,752.0,1088.0,4065.0,3367.0,4146.0,626.0,3970.0,56.0,11.0,2330.0,2794.0,,,,,,
8,2021-05-19,603416,信捷电气,-0.95,23.0,2.0,60.68,62.2,59.51,59.74,11693.0,1.02,4.46,7102.75,2.43,6899.0,4794.0,1.44,0.39,-3.95,-0.43,1917.0,6.0,2.07,  -1253万,-0.23,-17.65,0, -250.9万,  -22.6万, -979.9万,1917.0,0.106,39.035,-0.65,0.74,0.01,-10.15,-8.29,-29.49,20.74,-33.49,2658.0,2270.0,3782.0,322.0,325.0,323.0,329.0,3594.0,1183.0,945.0,1887.0,3533.0,3555.0,3592.0,1511.0,3220.0,4004.0,2190.0,1799.0,4122.0,1989.0,,3046.0,2728.0,,,,,1799.0,3374.0,3608.0,2651.0,903.0,1121.0,4031.0,2622.0,4135.0,652.0,3967.0,144.0,3.0,1961.0,2952.0,,,,,,
9,2021-05-20,603416,信捷电气,-0.07,17.0,1.0,59.84,60.22,58.81,59.7,9763.0,0.85,2.36,5797.64,16.16,5711.0,4052.0,1.41,1.51,-0.86,0.05,1505.0,6.0,1.73, -978.1万,-0.18,-16.87,0, -208.1万, -809.6万,   39.7万,1505.0,0.11199999999999999,38.957,-0.34,-0.69,0.83,-6.34,-7.76,-32.78,19.97,-33.8,1683.0,2592.0,4010.0,327.0,337.0,325.0,327.0,3756.0,2282.0,2739.0,2163.0,2488.0,3726.0,3769.0,1402.0,1573.0,1138.0,1462.0,2355.0,4140.0,2409.0,,2782.0,2871.0,,,,,2356.0,3229.0,3535.0,1680.0,2226.0,821.0,3480.0,2700.0,4153.0,634.0,3986.0,8.0,2.0,3012.0,3066.0,,,,,,
