,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,600793,宜宾纸业,2.59,72.0,978.0,12.11,13.17,11.9,12.28,188897.0,3.38,10.61,23585.54,543.5,91025.0,97872.0,0.93,3.19,-6.76,2.75,2947.0,64.0,27.76,  950.0万,0.44,4.03, -234.1万,   1564万, -440.3万,   60.4万,2947.0,0.363,53.611000000000004,3.81,15.37,8.99,5.2,-0.98,-8.99,-8.49,55.24,752.0,1578.0,271.0,1927.0,1843.0,1932.0,1917.0,807.0,34.0,101.0,799.0,328.0,832.0,768.0,2894.0,816.0,4166.0,1151.0,1040.0,1090.0,33.0,,270.0,1317.0,,,,,1037.0,1660.0,1289.0,748.0,69.0,292.0,716.0,2345.0,3647.0,1266.0,129.0,,,,,,,,,,
1,2021-05-07,600793,宜宾纸业,4.07,38.0,58.0,11.95,13.13,11.78,12.78,175690.0,2.06,10.99,22265.23,,75353.0,100337.0,0.75,8.49,-2.67,4.72,3463.0,51.0,25.82,   3217万,1.42,14.45,0,   1796万,   1220万,  201.3万,3463.0,0.645,58.358,5.36,20.72,17.2,9.57,2.5,-7.3,-7.93,62.69,260.0,1893.0,1558.0,1973.0,1854.0,1961.0,1856.0,867.0,228.0,107.0,856.0,,1006.0,765.0,,,,360.0,773.0,1412.0,,,33.0,416.0,,,,,773.0,853.0,748.0,257.0,43.0,117.0,439.0,1640.0,3589.0,1255.0,103.0,353.0,119.0,1590.0,2255.0,,,,,,
2,2021-05-10,600793,宜宾纸业,3.83,1.0,91.0,12.77,13.88,12.26,13.27,179317.0,1.58,12.68,23174.5,363.56,89071.0,90246.0,0.99,8.24,-4.39,3.57,3631.0,49.0,26.35,  260.9万,0.11,1.13,0,  162.2万, -201.6万,  300.3万,3631.0,0.8059999999999999,62.418,3.91,13.42,25.92,15.99,3.48,-0.85,-8.42,68.84,525.0,3941.0,1456.0,1860.0,1749.0,1888.0,1793.0,889.0,530.0,53.0,817.0,427.0,897.0,864.0,2663.0,140.0,4034.0,558.0,640.0,1534.0,49.0,,972.0,1535.0,,,,,640.0,582.0,626.0,523.0,279.0,66.0,290.0,1390.0,3269.0,1286.0,96.0,619.0,493.0,1112.0,1160.0,,,,,,
3,2021-05-11,600793,宜宾纸业,-6.03,2.0,59.0,12.9,12.96,12.46,12.47,121674.0,0.87,3.77,15374.03,154.54,73148.0,48526.0,1.51,0.08,-3.78,-6.43,3084.0,39.0,17.88,  -3105万,-1.41,-20.19,0, -631.9万,  -1530万, -942.5万,3084.0,0.4,53.285,-6.64,2.3,17.35,9.92,0.71,-9.32,-16.28,58.33,4197.0,3722.0,1695.0,1847.0,1874.0,1871.0,1907.0,1208.0,2221.0,1748.0,1116.0,839.0,1052.0,1420.0,436.0,4210.0,3947.0,4197.0,930.0,1887.0,145.0,,4192.0,3822.0,,,,,930.0,1642.0,1369.0,4194.0,1520.0,166.0,462.0,1920.0,3767.0,1543.0,126.0,278.0,261.0,1511.0,1520.0,,,,,,
4,2021-05-12,600793,宜宾纸业,0.32,4.0,23.0,12.41,12.65,12.27,12.51,70866.0,0.46,3.05,8831.41,123.98,32713.0,38153.0,0.86,1.96,-1.11,-0.29,2452.0,29.0,10.41,  687.1万,0.31,7.78,0,   71.7万,  431.7万,  183.7万,2452.0,0.441,53.65,-0.11,-3.08,6.05,13.27,1.19,-17.16,-4.97,58.41,2515.0,3443.0,2304.0,1909.0,1921.0,1914.0,1919.0,1772.0,4109.0,2059.0,1649.0,840.0,1856.0,1672.0,2943.0,2226.0,2918.0,2467.0,1360.0,2297.0,331.0,,527.0,1289.0,,,,,1360.0,1689.0,1567.0,2513.0,3726.0,1168.0,425.0,1638.0,4002.0,1188.0,151.0,662.0,150.0,1114.0,1867.0,,,,,,
5,2021-05-13,600793,宜宾纸业,-2.8,226.0,30.0,12.35,12.49,12.13,12.16,67297.0,0.46,2.88,8275.12,58.17,39042.0,28255.0,1.38,0.25,-2.64,-1.84,2450.0,27.0,9.89,  -1321万,-0.61,-15.96,0, -431.0万, -420.9万, -468.9万,2450.0,0.245,49.969,-1.78,-8.38,0.37,9.27,2.05,-10.04,-4.48,55.06,3736.0,857.0,2261.0,1934.0,1947.0,1936.0,1957.0,1899.0,4177.0,2282.0,1762.0,1593.0,1798.0,1991.0,1139.0,3636.0,3131.0,3750.0,1361.0,2475.0,358.0,,3886.0,3137.0,,,,,1361.0,2419.0,1873.0,3732.0,4154.0,2879.0,620.0,1533.0,3919.0,1219.0,181.0,136.0,140.0,1959.0,1752.0,,,,,,
6,2021-05-14,600793,宜宾纸业,0.9,2.0,6.0,12.19,12.41,12.12,12.27,53455.0,0.44,2.38,6538.37,24.62,28773.0,24682.0,1.17,1.24,-1.13,-0.87,2189.0,24.0,7.86, -492.6万,-0.23,-7.53,0, -188.8万, -213.7万,  -90.1万,2189.0,0.298,51.104,-1.45,-3.35,-6.28,10.35,3.42,-1.02,-6.33,54.17,2164.0,3816.0,3193.0,1958.0,1968.0,1952.0,1965.0,2269.0,4237.0,2727.0,2145.0,2115.0,2165.0,2346.0,1187.0,2809.0,2535.0,1932.0,1740.0,2676.0,503.0,,3524.0,3039.0,,,,,1740.0,2488.0,2165.0,2156.0,3673.0,3936.0,502.0,1279.0,3608.0,1210.0,175.0,571.0,196.0,1223.0,1832.0,,,,,,
7,2021-05-17,600793,宜宾纸业,1.39,86.0,46.0,12.21,12.46,11.84,12.44,77855.0,0.79,5.05,9509.52,33.21,37231.0,40624.0,0.92,5.07,-0.16,0.61,2554.0,30.0,11.44,  441.0万,0.2,4.64,0,  -15.8万,   39.6万,  417.3万,2554.0,0.442,52.88399999999999,-0.07,-3.34,-10.11,14.44,3.32,9.79,-8.11,54.85,726.0,1540.0,1979.0,1966.0,1965.0,1981.0,1930.0,1838.0,3252.0,980.0,1747.0,2259.0,2004.0,1656.0,3398.0,300.0,123.0,586.0,1469.0,2387.0,287.0,,455.0,838.0,,,,,1469.0,1622.0,1516.0,724.0,2247.0,3966.0,220.0,1006.0,2760.0,1174.0,153.0,67.0,236.0,2260.0,1523.0,,,,,,
8,2021-05-19,600793,宜宾纸业,-1.13,62.0,92.0,12.35,12.5,12.18,12.24,49243.0,0.73,2.58,6065.72,21.86,29680.0,19563.0,1.52,0.49,-2.08,-0.62,2091.0,24.0,7.24,  -1242万,-0.57,-20.47,0, -113.8万, -389.6万, -738.4万,2091.0,0.279,50.433,-0.84,-1.45,-4.69,1.3,1.1,14.5,-10.18,52.61,2842.0,1540.0,1352.0,1943.0,1956.0,1941.0,1959.0,2112.0,2576.0,2245.0,2061.0,2177.0,2033.0,2205.0,1262.0,2952.0,3020.0,2411.0,1629.0,2616.0,524.0,,3843.0,2988.0,,,,,1629.0,2381.0,1929.0,2849.0,1681.0,3050.0,1842.0,1103.0,1984.0,1231.0,189.0,550.0,79.0,1173.0,2104.0,,,,,,
9,2021-05-20,600793,宜宾纸业,-1.47,15.0,10.0,12.05,12.19,11.75,12.06,58114.0,0.92,3.59,6978.7,89.05,32444.0,25670.0,1.26,2.64,-1.07,-1.36,2282.0,25.0,8.54, -802.5万,-0.38,-11.5,0, -190.8万, -342.6万, -269.1万,2282.0,0.231,48.22,-1.74,-3.08,-4.7,-4.27,0.86,7.51,-11.57,50.11,3042.0,2657.0,2892.0,1978.0,1991.0,1997.0,1981.0,2018.0,1913.0,1563.0,1959.0,1182.0,2003.0,2025.0,1906.0,844.0,1488.0,2789.0,1566.0,2576.0,441.0,,3540.0,2380.0,,,,,1566.0,2511.0,2091.0,3037.0,3577.0,2395.0,2989.0,1209.0,2469.0,1262.0,205.0,16.0,104.0,2831.0,1991.0,,,,,,
