,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,688618,三旺通信,0.19,10.0,20.0,36.28,36.28,35.76,36.03,3485.0,0.48,1.45,1252.62,0.0,2006.0,1479.0,1.36,0.76,-0.69,0.36,337.0,10.0,3.06, -188.6万,-0.46,-15.06,0,  -95.2万,   58.5万, -151.9万,337.0,0.018000000000000002,26.147,1.41,-14.58,-16.97,-22.83,-18.75,-18.9,,-29.97,2329.0,2913.0,2461.0,616.0,633.0,608.0,620.0,4179.0,3910.0,3956.0,3747.0,4128.0,4149.0,4179.0,1013.0,3036.0,895.0,2841.0,4106.0,3769.0,1384.0,,3861.0,3227.0,,,,,4097.0,3865.0,4132.0,2318.0,4213.0,4182.0,4179.0,4111.0,3979.0,,3948.0,,,,,,,,,,
1,2021-05-07,688618,三旺通信,0.25,27.0,3.0,36.04,36.71,35.7,36.12,3812.0,0.57,2.8,1383.85,,2090.0,1722.0,1.21,1.18,-1.61,0.9,431.0,9.0,3.35, -133.7万,-0.33,-9.66,0,   60.3万,  -89.0万, -105.1万,431.0,0.038,26.587,1.54,0.07,-12.88,-20.07,-19.03,-19.63,,-28.56,1614.0,2132.0,3584.0,620.0,619.0,600.0,596.0,4154.0,3754.0,2538.0,3690.0,,4147.0,4133.0,,,,2168.0,4000.0,3842.0,,,3385.0,2324.0,,,,,4000.0,3550.0,4105.0,1604.0,3025.0,4134.0,4161.0,4113.0,3990.0,,3925.0,19.0,10.0,3540.0,3602.0,,,,,,
2,2021-05-10,688618,三旺通信,0.33,19.0,10.0,36.16,36.38,35.8,36.24,2735.0,0.41,1.61,986.32,4.34,1637.0,1098.0,1.49,1.23,-0.38,0.07,299.0,9.0,2.4, -193.2万,-0.47,-19.58,0,0,  -83.7万, -109.5万,299.0,0.076,27.21,0.4,3.34,-12.75,-19.73,-19.75,-15.06,,-28.26,1967.0,2519.0,2985.0,599.0,607.0,584.0,591.0,4217.0,4157.0,3798.0,3965.0,3425.0,4192.0,4218.0,850.0,2487.0,793.0,2157.0,4166.0,3838.0,1884.0,,3877.0,3406.0,,,,,4166.0,3216.0,4051.0,1967.0,1869.0,4168.0,4181.0,4064.0,3914.0,,3908.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,688618,三旺通信,0.88,7.0,7.0,36.08,36.63,35.62,36.56,2957.0,0.46,2.79,1071.93,0.0,1750.0,1207.0,1.45,2.64,-0.19,0.48,265.0,11.0,2.6, -194.9万,-0.47,-18.18,0,0, -188.7万,   -6.2万,265.0,0.131,28.942,0.27,2.22,0.72,-20.61,-18.62,-11.92,,-28.26,1679.0,3093.0,3242.0,592.0,599.0,578.0,585.0,4198.0,4094.0,2633.0,3890.0,3998.0,4167.0,4220.0,542.0,1531.0,572.0,1715.0,4192.0,3612.0,1641.0,,3904.0,3714.0,,,,,4192.0,3009.0,4094.0,1670.0,1555.0,2726.0,4183.0,4070.0,3860.0,,3906.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,688618,三旺通信,0.05,19.0,2.0,36.56,36.66,36.03,36.58,2784.0,0.72,1.72,1015.04,0.0,1137.0,1647.0,0.69,1.53,-0.22,-0.55,296.0,9.0,2.44,  187.6万,0.45,18.48,0,0,   76.1万,  111.5万,296.0,0.154,29.055999999999997,-0.37,0.3,3.26,-14.33,-20.87,-10.06,,-28.63,2844.0,2375.0,3776.0,576.0,597.0,576.0,590.0,4211.0,2882.0,3524.0,3934.0,3990.0,4232.0,4158.0,3764.0,2790.0,852.0,2786.0,4199.0,3809.0,1712.0,,358.0,493.0,,,,,4199.0,3088.0,4133.0,2832.0,2189.0,2064.0,4101.0,4101.0,3835.0,,3911.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,688618,三旺通信,-0.33,2.0,20.0,36.55,36.78,36.11,36.46,2381.0,0.76,1.83,869.56,1.1,1354.0,1027.0,1.32,0.97,-0.87,0.63,242.0,10.0,2.09, -118.0万,-0.28,-13.57,0,0,  -18.1万,  -99.9万,242.0,0.146,28.759,0.69,0.6,2.54,-14.64,-19.04,-5.33,,-27.86,1827.0,3776.0,2572.0,579.0,605.0,582.0,593.0,4250.0,2975.0,3533.0,4084.0,3938.0,4241.0,4241.0,1349.0,2019.0,774.0,1882.0,4234.0,3746.0,2074.0,,3379.0,2904.0,,,,,4234.0,2979.0,4134.0,1824.0,2267.0,1878.0,4120.0,4069.0,3781.0,,3918.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,688618,三旺通信,0.6,3.0,2.0,36.28,36.75,36.28,36.68,2276.0,0.79,1.29,834.2,0.0,852.0,1424.0,0.6,1.1,-0.19,-1.17,247.0,9.0,2.0,  210.5万,0.5,25.23,0,   71.2万,  105.7万,   33.6万,247.0,0.19399999999999998,30.169,-1.75,-1.41,-0.74,-13.8,-19.31,-2.05,,-29.71,2576.0,3673.0,3771.0,594.0,607.0,581.0,596.0,4256.0,3102.0,3965.0,4139.0,3999.0,4267.0,4224.0,4064.0,3060.0,575.0,2345.0,4243.0,3866.0,2397.0,,309.0,201.0,,,,,4243.0,3079.0,4174.0,2565.0,2857.0,2394.0,4113.0,4057.0,3654.0,,3937.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,688618,三旺通信,-0.35,2.0,10.0,36.68,36.69,36.22,36.55,2969.0,1.12,1.28,1082.06,0.0,1755.0,1214.0,1.45,0.91,-0.38,-1.13,300.0,10.0,2.61, -196.5万,-0.47,-18.16,0,0, -152.0万,  -44.5万,300.0,0.189,29.79300000000001,-1.81,-2.87,-3.0,-15.79,-22.15,-2.84,,-31.38,1587.0,3838.0,3026.0,598.0,622.0,589.0,603.0,4242.0,1730.0,4103.0,4020.0,4124.0,4235.0,4242.0,1361.0,2044.0,211.0,1306.0,4212.0,3836.0,1918.0,,3551.0,2892.0,,,,,4212.0,2769.0,4168.0,1585.0,1942.0,2169.0,4144.0,4064.0,3651.0,,3931.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,688618,三旺通信,-1.27,10.0,3.0,37.08,37.08,36.46,36.63,2964.0,1.03,1.67,1086.27,0.0,1356.0,1608.0,0.84,0.47,-1.21,-0.76,278.0,11.0,2.6,   92.3万,0.22,8.49,0,0,   50.4万,   41.8万,278.0,0.212,31.98,-0.97,-1.34,-2.4,0.91,-22.57,-4.08,,-30.99,3010.0,2827.0,3649.0,590.0,612.0,584.0,603.0,4213.0,1145.0,3341.0,3876.0,4020.0,4231.0,4157.0,3732.0,3014.0,1809.0,2569.0,4197.0,3662.0,1640.0,,443.0,551.0,,,,,4197.0,2682.0,4106.0,3006.0,1621.0,1915.0,1963.0,4089.0,3673.0,,3928.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,688618,三旺通信,-0.98,8.0,5.0,36.45,36.59,36.16,36.27,2316.0,0.8,1.17,840.37,0.0,1636.0,680.0,2.41,0.3,-0.87,-0.87,260.0,9.0,2.03, -346.1万,-0.84,-41.19,0,0, -289.9万,  -56.2万,260.0,0.095,30.785999999999998,-1.26,-0.79,-4.4,-1.81,-24.78,-9.5,,-31.93,2574.0,3132.0,3345.0,604.0,624.0,599.0,615.0,4257.0,2558.0,4053.0,4047.0,4060.0,4214.0,4275.0,116.0,3597.0,1157.0,2323.0,4221.0,3886.0,2142.0,,4012.0,4176.0,,,,,4221.0,3361.0,4134.0,2584.0,2313.0,2253.0,2079.0,4146.0,3835.0,,3946.0,0.0,0.0,3420.0,3152.0,,,,,,
