,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603117,万林物流,0.0,245.0,171.0,3.44,3.5,3.44,3.47,32599.0,0.63,1.73,1130.78,31.54,16591.0,16008.0,1.04,0.87,-0.86,0.16,598.0,55.0,0.77,  -19.1万,-0.01,-1.69,0,0,  -45.6万,   26.6万,598.0,0.21899999999999997,48.461999999999996,1.22,-0.84,-1.1,-0.91,1.09,11.23,-28.48,-0.73,2462.0,819.0,994.0,3881.0,3885.0,3874.0,3878.0,2629.0,3236.0,3732.0,3822.0,2077.0,2651.0,2585.0,2291.0,2853.0,1199.0,2964.0,3723.0,1290.0,3742.0,,1788.0,1928.0,,,,,3717.0,2251.0,1814.0,2459.0,2677.0,2127.0,1604.0,1956.0,1738.0,2065.0,1902.0,,,,,,,,,,
1,2021-05-07,603117,万林物流,-0.58,200.0,115.0,3.48,3.5,3.44,3.45,42517.0,0.88,1.73,1474.31,,24269.0,18248.0,1.33,0.29,-1.43,0.07,819.0,52.0,1.01, -206.1万,-0.09,-13.98,0,  -74.3万, -196.1万,   64.3万,819.0,0.192,46.68899999999999,0.71,-0.91,-0.69,0.01,0.54,15.93,-27.79,-0.04,2309.0,822.0,1101.0,3874.0,3881.0,3872.0,3885.0,2357.0,2199.0,3634.0,3636.0,,2280.0,2386.0,,,,2766.0,3387.0,1387.0,,,2215.0,2736.0,,,,,3387.0,2356.0,1956.0,2306.0,3342.0,2585.0,1680.0,1990.0,1428.0,2080.0,1918.0,521.0,234.0,1299.0,1783.0,,,,,,
2,2021-05-10,603117,万林物流,0.0,281.0,457.0,3.45,3.46,3.41,3.45,58355.0,1.16,1.45,2003.94,10.18,29886.0,28469.0,1.05,1.17,-0.29,-0.27,551.0,106.0,1.38,  -45.3万,-0.02,-2.26,0, -226.0万,   -9.9万,  190.5万,551.0,0.201,46.68899999999999,0.07,1.98,-0.07,0.94,-0.64,17.4,-27.1,0.03,2209.0,735.0,605.0,3885.0,3902.0,3881.0,3892.0,2031.0,1263.0,3911.0,3363.0,2883.0,2068.0,1965.0,2362.0,2578.0,642.0,2421.0,3813.0,619.0,2912.0,,1801.0,1880.0,,,,,3813.0,2392.0,2037.0,2208.0,2360.0,2525.0,1653.0,2031.0,1447.0,2089.0,1957.0,1401.0,1678.0,671.0,524.0,,,,,,
3,2021-05-11,603117,万林物流,1.16,400.0,1748.0,3.45,3.49,3.43,3.49,44759.0,0.8,1.74,1550.23,12.66,18588.0,26171.0,0.71,1.75,0.0,0.76,778.0,58.0,1.1,  264.6万,0.12,17.07,0,0,  170.8万,   93.9万,778.0,0.266,50.859,0.55,1.33,-0.32,0.73,2.32,20.28,-26.73,0.56,1427.0,532.0,194.0,3892.0,3909.0,3885.0,3895.0,2336.0,2589.0,3777.0,3595.0,2701.0,2528.0,2141.0,3795.0,2524.0,1.0,1445.0,3448.0,1289.0,3215.0,,888.0,459.0,,,,,3448.0,2207.0,1646.0,1421.0,2018.0,3028.0,1576.0,1616.0,1319.0,2038.0,1877.0,389.0,242.0,1311.0,1565.0,,,,,,
4,2021-05-12,603117,万林物流,0.29,36.0,266.0,3.47,3.51,3.45,3.5,37622.0,0.78,1.72,1308.21,4.09,25155.0,12467.0,2.02,1.45,-0.28,-0.32,559.0,67.0,0.93, -438.9万,-0.2,-33.55,0,0, -311.0万, -127.9万,559.0,0.29100000000000004,51.87300000000001,-0.14,0.48,2.41,3.51,0.68,23.36,-25.93,0.42,2554.0,1882.0,666.0,3900.0,3908.0,3897.0,3906.0,2487.0,2520.0,3524.0,3754.0,3296.0,2160.0,2911.0,76.0,2910.0,1110.0,2501.0,3852.0,1079.0,3442.0,,3579.0,4198.0,,,,,3852.0,2312.0,1760.0,2553.0,2072.0,2363.0,1477.0,1702.0,1294.0,2008.0,1942.0,470.0,3033.0,1312.0,378.0,,,,,,
5,2021-05-13,603117,万林物流,-1.14,354.0,104.0,3.47,3.53,3.44,3.46,60726.0,1.41,2.57,2109.49,2.98,31214.0,29512.0,1.06,0.58,-1.98,-0.18,908.0,67.0,1.5,  -55.6万,-0.03,-2.64,0,  -79.8万, -219.6万,  243.8万,908.0,0.217,47.64,-0.12,0.28,1.06,-0.04,0.26,23.14,-25.2,0.3,2717.0,641.0,1346.0,3916.0,3919.0,3916.0,3919.0,2016.0,679.0,2615.0,3392.0,3734.0,2053.0,1942.0,2568.0,2720.0,2421.0,2753.0,3279.0,1150.0,2717.0,,1697.0,1664.0,,,,,3279.0,2552.0,2172.0,2716.0,2446.0,2600.0,2338.0,1787.0,1500.0,2042.0,2016.0,841.0,129.0,857.0,1785.0,,,,,,
6,2021-05-14,603117,万林物流,1.16,443.0,288.0,3.45,3.5,3.45,3.5,37282.0,0.77,1.45,1298.79,1.31,13049.0,24233.0,0.54,1.45,0.0,-0.62,907.0,41.0,0.92,  391.0万,0.18,30.11,0,0,  102.0万,  289.0万,907.0,0.302,51.869,-1.2,-1.46,-0.84,-1.52,0.4,22.91,-27.34,-0.85,1844.0,493.0,619.0,3922.0,3929.0,3913.0,3914.0,2673.0,3201.0,3812.0,3919.0,3760.0,3009.0,2366.0,4175.0,2441.0,1.0,1663.0,3345.0,1929.0,3754.0,,882.0,95.0,,,,,3345.0,2463.0,2050.0,1848.0,2885.0,2447.0,2753.0,1713.0,1556.0,2046.0,2026.0,64.0,1978.0,2380.0,578.0,,,,,,
7,2021-05-17,603117,万林物流,-0.57,399.0,100.0,3.48,3.51,3.46,3.48,33629.0,0.7,1.43,1172.8,14.72,13732.0,19897.0,0.69,0.58,-0.85,-1.35,742.0,45.0,0.83,  216.2万,0.1,18.43,0,0,  139.2万,   77.0万,742.0,0.265,49.707,-2.03,-3.36,-2.99,-2.98,-2.35,21.07,-30.76,-2.83,1743.0,595.0,1412.0,3919.0,3922.0,3898.0,3906.0,2829.0,3608.0,4018.0,3979.0,2979.0,3130.0,2471.0,4092.0,2620.0,627.0,1453.0,3715.0,1772.0,3888.0,,683.0,181.0,,,,,3715.0,2351.0,1991.0,1742.0,2260.0,2162.0,2689.0,1714.0,1496.0,1991.0,1989.0,2690.0,1.0,321.0,3106.0,,,,,,
8,2021-05-19,603117,万林物流,1.43,220.0,38.0,3.51,3.56,3.48,3.55,58482.0,1.44,2.29,2064.72,2.77,25691.0,32791.0,0.78,2.01,-0.28,1.94,1176.0,50.0,1.44,  251.9万,0.11,12.2,0,    9.8万,   94.9万,  147.2万,1176.0,0.389,56.858,1.72,0.22,-1.1,1.35,-2.72,21.27,-27.74,-0.64,766.0,796.0,2001.0,3897.0,3900.0,3892.0,3889.0,1916.0,507.0,2579.0,3287.0,3481.0,2209.0,1634.0,3912.0,1130.0,319.0,636.0,2728.0,1452.0,2631.0,,629.0,367.0,,,,,2728.0,1905.0,1066.0,766.0,1048.0,1422.0,1826.0,1589.0,1301.0,1908.0,1772.0,718.0,3810.0,1019.0,214.0,,,,,,
9,2021-05-20,603117,万林物流,1.13,226.0,231.0,3.52,3.62,3.52,3.59,73692.0,1.65,2.82,2637.34,2.01,35037.0,38655.0,0.91,1.99,-0.83,1.24,1013.0,73.0,1.82,  131.3万,0.06,4.98,0,  134.8万,   54.9万,  -58.4万,1013.0,0.45,60.395,0.85,3.13,-0.12,0.98,0.03,17.74,-27.04,0.2,855.0,811.0,824.0,3901.0,3885.0,3884.0,3879.0,1749.0,398.0,2238.0,3101.0,3680.0,1915.0,1567.0,3396.0,1194.0,1085.0,760.0,3084.0,1003.0,2328.0,,861.0,878.0,,,,,3084.0,1578.0,693.0,856.0,737.0,999.0,1303.0,1299.0,1297.0,1870.0,1642.0,575.0,980.0,1135.0,708.0,,,,,,
10,2021-05-21,603117,万林物流,0.28,17.0,160.0,3.59,3.62,3.55,3.6,45951.0,0.97,1.95,1648.07,16.23,22472.0,23479.0,0.96,1.41,-0.55,0.86,534.0,86.0,1.13,   38.5万,0.02,2.33,0,0,   30.0万,    8.5万,534.0,0.463,61.25100000000001,1.29,3.89,2.4,1.58,1.57,13.85,-24.89,1.48,1775.0,2584.0,941.0,3880.0,3890.0,3885.0,3886.0,2205.0,1323.0,3134.0,3492.0,2318.0,2298.0,2079.0,2996.0,1505.0,642.0,1912.0,3846.0,751.0,3030.0,,1220.0,1247.0,,,,,3847.0,1528.0,592.0,1768.0,650.0,792.0,1224.0,1272.0,1385.0,1826.0,1625.0,1473.0,177.0,588.0,1600.0,,,,,,
11,2021-05-24,603117,万林物流,1.11,40.0,19.0,3.63,3.65,3.57,3.64,44304.0,0.9,2.22,1594.23,8.02,20584.0,23720.0,0.87,1.96,-0.27,0.8,579.0,77.0,1.09,  115.6万,0.05,7.25,0,    9.5万,  162.7万,  -56.6万,579.0,0.507,64.54899999999999,0.69,2.86,5.16,2.24,3.18,15.29,-26.16,2.18,1436.0,1954.0,2508.0,3872.0,3884.0,3885.0,3880.0,2301.0,2015.0,2875.0,3594.0,3029.0,2424.0,2173.0,3115.0,1602.0,589.0,1292.0,3770.0,914.0,3228.0,,1322.0,1135.0,,,,,3770.0,1507.0,421.0,1438.0,883.0,728.0,1153.0,1198.0,1334.0,1795.0,1595.0,2740.0,1636.0,356.0,524.0,,,,,,
