,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2927,泰永长征,-0.3,2.0,125.0,9.8,10.01,9.78,9.97,9199.0,0.64,2.3,913.75,34.01,5210.0,3989.0,1.31,1.94,-0.4,1.28,492.0,19.0,1.28, -120.5万,-0.05,-13.18,0,0,  -22.2万,  -98.3万,2688.0,0.0,27.983,0.92,-1.22,-4.64,-10.87,-0.12,1.02,-46.89,-15.13,2755.0,3774.0,1174.0,2266.0,2270.0,2249.0,2250.0,3755.0,3185.0,3147.0,3979.0,2008.0,3705.0,3793.0,1157.0,1611.0,474.0,2199.0,3912.0,2930.0,2978.0,,2252.0,3078.0,,,,,1213.0,4212.0,4070.0,2750.0,2826.0,3214.0,3666.0,2181.0,2949.0,2995.0,3318.0,,,,,,,,,,
1,2021-05-07,2927,泰永长征,2.01,14.0,28.0,9.96,10.26,9.96,10.17,15040.0,1.21,3.01,1526.71,,7909.0,7131.0,1.11,2.11,-0.88,3.95,713.0,21.0,2.1,  -78.8万,-0.03,-5.16,0,0, -164.5万,   85.7万,713.0,0.116,44.254,3.29,3.26,1.95,-6.5,1.54,5.1,-44.17,-12.23,612.0,2632.0,2102.0,2251.0,2227.0,2218.0,2208.0,3396.0,1045.0,2346.0,3610.0,,3449.0,3310.0,,,,499.0,3558.0,2778.0,,,1678.0,1906.0,,,,,3558.0,2851.0,2320.0,611.0,1677.0,1721.0,3193.0,1796.0,2647.0,2890.0,3143.0,920.0,114.0,913.0,2285.0,,,,,,
2,2021-05-10,2927,泰永长征,0.39,14.0,11.0,10.15,10.24,10.1,10.21,10551.0,0.96,1.38,1073.83,3.96,6187.0,4364.0,1.42,1.09,-0.29,0.51,520.0,20.0,1.47, -184.0万,-0.08,-17.14,0,0, -123.4万,  -60.7万,520.0,0.14300000000000002,45.24800000000001,0.47,4.66,2.48,-4.59,-0.02,8.95,-43.35,-11.84,1926.0,2703.0,2925.0,2213.0,2237.0,2191.0,2205.0,3688.0,1976.0,3960.0,3907.0,3470.0,3629.0,3728.0,1007.0,2683.0,642.0,1780.0,3862.0,2915.0,2791.0,,2430.0,3232.0,,,,,3862.0,2715.0,2229.0,1922.0,1403.0,1738.0,2944.0,1916.0,2403.0,2898.0,3127.0,20.0,741.0,2716.0,917.0,,,,,,
3,2021-05-11,2927,泰永长征,-0.78,59.0,53.0,10.21,10.21,9.99,10.13,11803.0,1.07,2.15,1191.24,4.9,6343.0,5460.0,1.16,1.4,-0.78,-1.13,519.0,23.0,1.65,  -88.2万,-0.04,-7.41,0,   99.4万,   37.5万, -225.1万,519.0,0.105,43.575,-1.4,2.36,2.34,-6.27,1.74,11.79,-44.77,-13.08,3152.0,1567.0,1765.0,2201.0,2239.0,2219.0,2230.0,3561.0,1391.0,3345.0,3820.0,3292.0,3499.0,3570.0,1451.0,3069.0,1898.0,3133.0,3874.0,2682.0,2463.0,,2364.0,2810.0,,,,,3874.0,3218.0,2691.0,3155.0,1499.0,2188.0,3178.0,1708.0,2212.0,2944.0,3199.0,244.0,86.0,1583.0,2068.0,,,,,,
4,2021-05-12,2927,泰永长征,1.68,2.0,3.0,10.13,10.4,10.05,10.3,15354.0,1.31,3.46,1567.56,0.51,7495.0,7859.0,0.95,2.49,-0.96,0.98,775.0,20.0,2.14,   42.1万,0.02,2.68,0,0,   89.6万,  -47.5万,775.0,0.204,47.976000000000006,1.25,0.31,4.54,-1.88,1.6,15.25,-45.89,-12.1,1159.0,3725.0,3634.0,2232.0,2228.0,2230.0,2229.0,3366.0,707.0,1726.0,3592.0,3882.0,3373.0,3322.0,2427.0,1664.0,2716.0,1171.0,3474.0,2815.0,1930.0,,1832.0,1823.0,,,,,3474.0,2758.0,2277.0,1156.0,2180.0,1610.0,2741.0,1568.0,2079.0,3000.0,3141.0,210.0,106.0,1805.0,2037.0,,,,,,
5,2021-05-13,2927,泰永长征,-1.55,50.0,270.0,10.3,10.3,10.1,10.14,10912.0,0.87,1.94,1109.74,17.61,6968.0,3944.0,1.77,0.4,-1.55,-0.51,557.0,20.0,1.52, -306.2万,-0.14,-27.59,0,0,  -92.2万, -214.0万,557.0,0.111,44.46100000000001,-0.53,-0.7,3.05,-1.68,0.49,16.36,-44.76,-12.42,3069.0,1811.0,792.0,2225.0,2252.0,2236.0,2246.0,3671.0,2386.0,3394.0,3966.0,2662.0,3543.0,3786.0,366.0,3167.0,1797.0,3040.0,3898.0,2883.0,2685.0,,2745.0,3907.0,,,,,3898.0,3253.0,2670.0,3067.0,2968.0,1632.0,2701.0,1742.0,2155.0,3022.0,3205.0,92.0,2.0,2164.0,2959.0,,,,,,
6,2021-05-14,2927,泰永长征,0.59,4.0,62.0,10.0,10.26,10.0,10.2,11801.0,0.93,2.56,1205.33,9.1,6002.0,5799.0,1.04,2.0,-0.58,-1.5,552.0,21.0,1.65,  -20.0万,-0.01,-1.66,0,0,   82.0万, -102.0万,552.0,0.149,46.056999999999995,-1.76,-1.05,-2.0,0.0,-7.78,18.55,-47.38,-14.19,2592.0,3567.0,1435.0,2279.0,2264.0,2259.0,2257.0,3678.0,2403.0,2507.0,3965.0,2881.0,3657.0,3666.0,1841.0,1705.0,1601.0,2767.0,3950.0,2872.0,2770.0,,2259.0,2398.0,,,,,3950.0,3431.0,2920.0,2582.0,2631.0,3047.0,2372.0,3163.0,1980.0,3036.0,3261.0,200.0,73.0,1841.0,2287.0,,,,,,
7,2021-05-17,2927,泰永长征,-2.35,5.0,27.0,10.16,10.19,9.91,9.96,17281.0,1.44,2.75,1730.63,0.0,12510.0,4771.0,2.62,0.5,-2.26,-4.1,690.0,25.0,2.41, -775.5万,-0.35,-44.81,0,0, -509.2万, -266.3万,690.0,0.055,40.984,-3.81,-6.08,-6.31,-3.73,-9.34,15.8,-51.6,-17.59,3199.0,3448.0,2377.0,2260.0,2286.0,2271.0,2285.0,3464.0,813.0,2731.0,3706.0,4124.0,3219.0,3743.0,78.0,2788.0,2466.0,3370.0,3792.0,2636.0,2096.0,,3266.0,4205.0,,,,,3792.0,3843.0,3391.0,3201.0,3530.0,3452.0,2884.0,3038.0,2047.0,3020.0,3362.0,580.0,23.0,1063.0,2591.0,,,,,,
8,2021-05-19,2927,泰永长征,0.1,5.0,57.0,10.04,10.04,9.89,9.98,8082.0,0.62,1.5,803.7,0.1,4943.0,3139.0,1.57,0.91,-0.6,-0.13,367.0,22.0,1.13, -178.8万,-0.08,-22.25,0,0, -129.9万,  -48.9万,367.0,0.065,41.583,0.4,-3.36,-5.64,-1.15,-11.14,14.62,-51.3,-17.18,1501.0,3295.0,1684.0,2282.0,2312.0,2283.0,2296.0,3849.0,3324.0,3559.0,4053.0,3995.0,3797.0,3878.0,1137.0,2158.0,748.0,1862.0,4122.0,2743.0,3046.0,,1965.0,3144.0,,,,,4122.0,3729.0,3271.0,1499.0,2882.0,3368.0,2710.0,3189.0,1968.0,3068.0,3349.0,52.0,150.0,2463.0,1782.0,,,,,,
9,2021-05-20,2927,泰永长征,0.7,39.0,86.0,9.96,10.22,9.93,10.05,15305.0,1.36,2.91,1542.83,0.9,8435.0,6870.0,1.23,1.21,-1.66,0.35,590.0,26.0,2.13, -157.2万,-0.07,-10.19,0,0,  -50.2万, -107.0万,590.0,0.092,43.815,0.43,0.88,-4.76,-1.67,-12.62,10.55,-49.78,-16.87,1058.0,1966.0,1395.0,2294.0,2279.0,2272.0,2275.0,3439.0,697.0,2129.0,3649.0,3865.0,3430.0,3378.0,2040.0,1928.0,2384.0,1209.0,3816.0,2510.0,2057.0,,1924.0,2235.0,,,,,3816.0,3385.0,2776.0,1056.0,1346.0,2426.0,2024.0,3499.0,2070.0,3003.0,3324.0,16.0,121.0,2831.0,1908.0,,,,,,
