,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,531,穗恒运Ａ,1.25,3854.0,78.0,7.97,8.17,7.97,8.09,38856.0,0.86,2.5,3151.05,4.62,18494.0,20362.0,0.91,1.51,-0.98,2.83,911.0,43.0,1.35,  154.3万,0.03,4.9, -258.0万,  211.7万,   85.6万,  114.9万,1097.0,0.182,46.57100000000001,2.47,1.26,0.44,-4.98,-17.64,5.68,-20.47,-12.85,1395.0,95.0,1482.0,2616.0,2618.0,2591.0,2602.0,2441.0,2068.0,2925.0,2801.0,3542.0,2529.0,2304.0,2997.0,2022.0,1393.0,1104.0,3180.0,1679.0,2874.0,,1367.0,1241.0,,,,,2870.0,2430.0,2029.0,1390.0,1665.0,1564.0,2573.0,4084.0,2416.0,1656.0,3138.0,,,,,,,,,,
1,2021-05-10,531,穗恒运Ａ,1.45,14.0,71.0,8.24,8.5,8.24,8.42,65417.0,1.55,3.13,5504.75,37.16,33031.0,32386.0,1.02,2.18,-0.94,1.56,1447.0,45.0,2.27,  -51.2万,-0.01,-0.93,0, -344.2万,  -47.4万,  340.5万,1447.0,0.168,44.49,1.52,7.94,6.69,3.04,-15.91,13.71,-13.09,-8.09,1223.0,2703.0,1615.0,2566.0,2544.0,2533.0,2539.0,1911.0,556.0,2325.0,2216.0,1803.0,1956.0,1832.0,2508.0,1566.0,1671.0,1159.0,2456.0,1674.0,1984.0,,1696.0,1743.0,,,,,2456.0,2575.0,2329.0,1223.0,680.0,829.0,1245.0,3917.0,1821.0,1437.0,2790.0,26.0,21.0,2640.0,2512.0,,,,,,
2,2021-05-12,531,穗恒运Ａ,-1.08,43.0,101.0,8.36,8.36,8.17,8.26,44815.0,0.89,2.28,3685.52,21.23,29385.0,15430.0,1.9,1.1,-1.2,-1.78,1112.0,40.0,1.56,  -1146万,-0.2,-31.08,0, -203.1万, -634.5万, -307.9万,1112.0,0.127,41.54600000000001,-1.51,-1.45,4.92,2.26,-14.94,16.82,-15.61,-10.76,3759.0,1759.0,1189.0,2557.0,2605.0,2578.0,2613.0,2295.0,1915.0,2865.0,2670.0,2117.0,1992.0,2666.0,110.0,3462.0,3012.0,3777.0,2880.0,1827.0,2497.0,,3579.0,4165.0,,,,,2880.0,3291.0,3226.0,3757.0,3257.0,1500.0,1743.0,3882.0,1915.0,1533.0,3042.0,62.0,288.0,2392.0,1527.0,,,,,,
3,2021-05-18,531,穗恒运Ａ,-0.61,71.0,6835.0,8.15,8.15,7.98,8.12,43871.0,1.15,2.08,3538.4,,23587.0,20284.0,1.16,1.75,-0.37,-0.57,996.0,44.0,1.52, -265.5万,-0.05,-7.5, -200.0万,  -99.1万, -193.5万,  227.1万,996.0,0.099,39.741,-0.66,-4.39,-6.03,-0.33,-8.27,12.94,-24.17,-14.96,3154.0,1497.0,60.0,2628.0,2656.0,2639.0,2645.0,2257.0,846.0,2943.0,2645.0,,2224.0,2239.0,1797.0,1876.0,856.0,2997.0,3091.0,1572.0,2489.0,,2242.0,2478.0,,,,,3091.0,3569.0,3586.0,3151.0,2732.0,3630.0,2328.0,2835.0,2555.0,1696.0,3196.0,285.0,423.0,1573.0,1234.0,,,,,,
4,2021-05-19,531,穗恒运Ａ,1.11,50.0,124.0,8.12,8.24,8.07,8.21,35905.0,0.98,2.09,2938.42,8.12,16300.0,19605.0,0.83,1.73,-0.36,0.87,953.0,38.0,1.25,  273.2万,0.05,9.3,0,  -26.8万,  135.8万,  164.2万,953.0,0.13,42.45,1.4,-1.93,-3.14,1.8,-6.18,11.57,-20.6,-13.73,874.0,1704.0,1130.0,2637.0,2650.0,2626.0,2623.0,2498.0,1325.0,2839.0,2897.0,2886.0,2732.0,2202.0,3769.0,1291.0,410.0,1045.0,3117.0,1898.0,2892.0,,838.0,500.0,,,,,3117.0,3181.0,3147.0,873.0,1963.0,2278.0,1692.0,2185.0,2334.0,1574.0,3110.0,1281.0,294.0,689.0,1406.0,,,,,,
5,2021-05-20,531,穗恒运Ａ,0.73,169.0,243.0,8.23,8.27,8.12,8.27,42049.0,1.2,1.83,3457.87,19.59,18208.0,23841.0,0.76,1.85,0.0,0.38,1074.0,39.0,1.46,  467.1万,0.08,13.51,0,  106.3万,  204.4万,  156.4万,1074.0,0.156,44.248999999999995,0.46,1.2,-2.53,-0.25,-5.34,10.49,-19.49,-13.38,1045.0,965.0,795.0,2622.0,2643.0,2618.0,2611.0,2386.0,984.0,3359.0,2766.0,2343.0,2663.0,2088.0,3918.0,1308.0,1.0,1187.0,2975.0,1911.0,2712.0,,781.0,374.0,,,,,2975.0,2895.0,2708.0,1039.0,1223.0,1534.0,1570.0,2201.0,2083.0,1523.0,3047.0,284.0,660.0,1542.0,936.0,,,,,,
6,2021-05-21,531,穗恒运Ａ,1.69,138.0,667.0,8.29,8.44,8.25,8.41,67670.0,1.81,2.3,5663.32,35.56,27857.0,39813.0,0.7,1.94,-0.36,2.5,1524.0,44.0,2.35,   1003万,0.17,17.71,0,  140.5万,  654.0万,  208.5万,1524.0,0.204,48.309,2.7,4.6,1.23,-1.44,-1.59,7.8,-13.34,-10.92,759.0,1062.0,333.0,2612.0,2612.0,2598.0,2589.0,1750.0,273.0,2721.0,2085.0,1678.0,2038.0,1492.0,3987.0,1084.0,385.0,716.0,2213.0,1683.0,1776.0,,578.0,297.0,,,,,2213.0,2695.0,2109.0,756.0,555.0,988.0,1964.0,1761.0,2077.0,1370.0,2906.0,328.0,752.0,1433.0,835.0,,,,,,
7,2021-05-24,531,穗恒运Ａ,-0.71,51.0,431.0,8.41,8.49,8.28,8.35,53095.0,1.2,2.5,4441.02,39.78,30777.0,22318.0,1.38,0.85,-1.65,-1.33,1197.0,44.0,1.84, -703.1万,-0.12,-15.83,0,   93.7万, -472.2万, -324.5万,1197.0,0.183,46.738,-1.13,2.03,2.77,-4.1,-0.99,6.42,-17.71,-11.95,3287.0,1761.0,511.0,2589.0,2611.0,2599.0,2616.0,2093.0,1019.0,2589.0,2458.0,1760.0,1947.0,2240.0,872.0,3052.0,2942.0,3367.0,2734.0,1712.0,2275.0,,2992.0,3411.0,,,,,2734.0,2975.0,2574.0,3287.0,1187.0,1301.0,2937.0,1858.0,2322.0,1472.0,3027.0,140.0,81.0,1953.0,2142.0,,,,,,
8,2021-05-26,531,穗恒运Ａ,0.6,2.0,176.0,8.41,8.47,8.3,8.41,50327.0,1.02,2.03,4218.93,49.37,25468.0,24859.0,1.02,1.33,-0.71,0.95,1140.0,44.0,1.75,  -45.4万,-0.01,-1.08,0,  157.5万,  -39.7万, -163.2万,1140.0,0.218,48.652,0.56,-3.63,-0.43,-3.66,-1.29,3.68,-21.49,-14.49,1861.0,3822.0,1024.0,2614.0,2631.0,2625.0,2626.0,2342.0,2265.0,2978.0,2753.0,1640.0,2332.0,2292.0,2291.0,2064.0,1330.0,1595.0,3019.0,1830.0,2685.0,,1936.0,2009.0,,,,,3019.0,3299.0,2824.0,1860.0,3279.0,1539.0,1967.0,1793.0,2285.0,1517.0,3092.0,166.0,307.0,2454.0,1842.0,,,,,,
9,2021-05-27,531,穗恒运Ａ,-1.19,10.0,41.0,8.39,8.4,8.31,8.31,48055.0,0.92,1.07,4006.24,4.45,31916.0,16139.0,1.98,0.0,-1.07,-1.89,981.0,49.0,1.67,  -1313万,-0.23,-32.78,0, -684.9万, -475.7万, -152.5万,981.0,0.16699999999999998,45.67100000000001,-1.52,-4.02,-2.44,-5.08,-2.29,0.58,-23.38,-15.87,3832.0,2949.0,2004.0,2627.0,2658.0,2623.0,2655.0,2403.0,2502.0,3957.0,2831.0,3450.0,2117.0,2801.0,135.0,4212.0,2272.0,3880.0,3236.0,1687.0,2779.0,,3492.0,4170.0,,,,,3236.0,3760.0,3582.0,3831.0,3550.0,3240.0,2346.0,1870.0,2476.0,1560.0,3226.0,1346.0,61.0,850.0,2981.0,,,,,,
